270202	334490	590
270202	336914	749
270202	342993	774
270202	345464	746
270202	347451	688
270202	349275	206
270202	356774	687
270202	360472	784
270202	367848	784
270202	259075	773
270202	261173	783
270202	273739	832
270202	284292	721
270202	296122	182
270202	302176	768
270202	303252	698
270202	313644	823
270202	319610	774
270202	332052	688
270202	334675	766
270202	340742	466
270202	348813	715
270202	349204	823
270202	354681	727
270202	356489	765
270202	359070	820
270202	371897	548
270202	390158	823
270202	391521	765
270202	392985	792
270202	411096	766
270202	263246	781
270202	265022	709
270202	273814	634
270202	302647	816
270202	328405	821
270202	342905	833
270202	346791	697
270202	349892	709
270202	380352	840
270202	255380	774
270202	308610	774
270202	391901	652
270202	225973	713
270202	252244	785
270202	256585	792
270202	258106	783
270202	258390	715
270202	259371	463
270202	263207	846
270202	264192	841
270202	265164	815
270202	271636	608
270202	274364	208
270202	278934	840
270202	289746	782
270202	299293	190
270202	299345	782
270202	302485	820
270202	303208	530
270202	304791	440
270202	311579	784
270202	316891	690
270202	316950	782
270202	318822	823
270202	321971	761
270202	324742	710
270202	327315	268
270202	328879	676
270202	330572	843
270202	335320	742
270202	339836	826
270202	340507	783
270202	341785	776
270202	342112	812
270202	345752	785
270202	348150	479
270202	348695	809
270202	352011	835
270202	359685	345
270202	360020	686
270202	360689	781
270202	360916	177
270202	362283	809
270202	365411	740
270202	370842	175
270202	376652	841
270202	391998	835
270202	397157	809
270202	416387	829
270202	353007	805
270202	307208	766
270202	335144	648
270202	340281	765
270202	349748	783
270202	354107	783
270202	357440	783
270202	402094	779
270202	353094	823
270202	253814	799
270202	256404	189
270202	295324	686
270202	300809	792
270202	365962	781
270202	381216	330
270202	228841	703
270202	238994	166
270202	308318	165
270202	369351	784
270202	372873	829
270202	368887	779
270202	261208	781
270202	273920	782
270202	299694	785
270202	363046	715
270202	375844	710
270202	394422	504
270202	270172	781
270202	309336	774
270202	320147	57
270202	328598	784
270202	337332	667
270202	347906	723
270202	349049	771
270202	351446	784
270202	355145	774
270202	355778	779
270202	360163	784
270202	370710	781
270202	381657	719
270202	398824	643
270202	273783	771
270202	274695	764
270202	278359	734
270202	282841	832
270202	331815	676
270202	43402	779
270202	249066	783
270202	260404	378
270202	275198	707
270202	303727	700
270202	309913	785
270202	317674	784
270202	318486	775
270202	338260	783
270202	357480	779
270202	365103	713
270202	384979	766
270202	266481	784
270202	338019	774
270202	365530	107
270202	233154	800
270202	233668	422
270202	258052	298
270202	260402	840
270202	260766	840
270202	263845	829
270202	266505	840
270202	279230	840
270202	302452	8
270202	304875	643
270202	309597	262
270202	313731	840
270202	334105	840
270202	338171	781
270202	342032	807
270202	345988	840
270202	354251	436
270202	362608	683
270202	369460	660
270202	388631	840
270202	396538	727
270202	402457	643
270202	217260	792
270202	255608	838
270202	257527	719
270202	257566	682
270202	258613	792
270202	261509	146
270202	261862	792
270202	262316	476
270202	263369	823
270202	268489	779
270202	268989	810
270202	271643	792
270202	272643	792
270202	277575	598
270202	283243	848
270202	297156	674
270202	299022	784
270202	306654	846
270202	307297	369
270202	309181	546
270202	312134	457
270202	331817	75
270202	332737	844
270202	333800	765
270202	341490	792
270202	342656	785
270202	349796	765
270202	350387	468
270202	352182	765
270202	352414	783
270202	356574	849
270202	361818	690
270202	366702	344
270202	367748	765
270202	368186	765
270202	370410	832
270202	381097	849
270202	403588	792
270202	406482	792
270202	409275	765
270202	184956	240
270202	356278	422
270202	303775	787
270202	307260	676
270202	381590	785
270202	217233	31
270202	232501	816
270202	262653	812
270202	262715	660
270202	282728	783
270202	284262	782
270202	297905	270
270202	321703	835
270202	333194	764
270202	342098	846
270202	361892	327
270202	370808	153
270202	372191	721
270202	359025	837
270202	234371	583
270202	241256	636
270202	246553	727
270202	277942	841
270202	344353	796
270202	365651	783
270202	159060	298
270202	260364	385
270202	263317	218
270202	289473	19
270202	301905	847
270202	310670	838
270202	336740	673
270202	342848	238
270202	345826	838
270202	362057	47
270202	380450	244
270202	391188	325
270202	328364	342
270202	370744	781
270202	216264	846
270202	248975	64
270202	256447	751
270202	298480	782
270202	321203	703
270202	340864	592
270202	369960	781
270202	251071	784
270202	261448	813
270202	289104	619
270202	292385	824
270202	296839	825
270202	357058	781
270202	379290	774
270202	295757	779
270202	368391	715
270202	250974	835
270202	356529	830
270202	72644	465
270202	276326	766
270202	74304	779
270202	269300	118
270202	354519	591
270202	404845	771
270202	261187	823
270202	289932	809
270202	300456	803
270202	264748	630
270202	312624	784
270202	215885	698
270202	247992	698
270202	335560	643
270202	364243	698
270202	364246	698
270202	364249	698
270202	364257	698
270202	393847	698
270202	78445	678
270202	271889	678
270202	329140	779
270202	342136	678
270202	362824	237
270202	216271	779
270202	250448	774
270202	268058	673
270202	292599	677
270202	333873	777
270202	340429	779
270202	359942	311
270202	381648	438
270202	262375	787
270202	325421	779
270202	353575	722
270202	322396	742
270202	343552	751
270202	314099	781
270202	296414	349
270202	296420	781
270202	310561	438
270202	363779	785
270202	380598	784
270202	263816	784
270202	297345	719
270202	298841	740
270202	299543	841
270202	345853	558
270202	371634	735
270202	375829	784
270202	377265	783
270202	386306	843
270202	174621	784
270202	258526	835
270202	369981	725
270202	262633	802
270202	330408	829
270202	314151	784
270202	253934	715
270202	258530	656
270202	265565	826
270202	364589	785
270202	387477	829
270202	264714	720
270202	341874	749
270202	158166	351
270202	233944	840
270202	263026	521
270202	296238	771
270202	338728	20
270202	377233	804
270202	309714	771
270202	250617	300
270202	252456	815
270202	258201	110
270202	261017	512
270202	289893	796
270202	298159	841
270202	315334	405
270202	315630	40
270202	315713	644
270202	319756	589
270202	324527	827
270202	329219	468
270202	331775	182
270202	331983	816
270202	335055	367
270202	339916	827
270202	346697	821
270202	348128	846
270202	357177	455
270202	371734	704
270202	381565	785
270202	383178	723
270202	394487	471
270202	303909	687
270202	353646	783
270202	364754	634
270202	415822	766
270202	282074	816
270202	283006	784
270202	288699	781
270202	295746	689
270202	299084	809
270202	364115	678
270202	369075	784
270202	381295	818
270202	382562	782
270202	218507	784
270202	264596	812
270202	414109	799
270202	215912	749
270202	354822	812
270202	357106	835
270202	361554	804
270202	178640	809
270202	272198	654
270202	332274	644
270202	354660	687
270202	371497	684
270202	304286	832
270202	335493	748
270202	361672	305
270202	263528	554
270202	272907	815
270202	291187	748
270202	303580	522
270202	308452	725
270202	319308	841
270202	319713	681
270202	326531	815
270202	341178	748
270202	347794	725
270202	356985	184
270202	361718	569
270202	364847	799
270202	366477	815
270202	371928	748
270202	373399	715
270202	373411	522
270202	380039	844
270202	388566	741
270202	391797	815
270202	406437	351
270202	409107	468
270202	412957	812
270202	347329	809
270202	376350	571
270202	319831	710
270202	278174	123
270202	299238	779
270202	354856	695
270202	357189	795
270202	226207	779
270202	254231	784
270202	257267	815
270202	298231	783
270202	298838	774
270202	341734	783
270202	354032	676
270202	360761	784
270202	360938	782
270202	363095	783
270202	367265	721
270202	371347	840
270202	215941	742
270202	275015	171
270202	275699	734
270202	306163	181
270202	314129	724
270202	353072	774
270202	417764	835
270202	264735	832
270202	170447	734
270202	299163	591
270202	234816	583
270202	360170	820
270202	362524	820
270202	274071	575
270202	307843	838
270202	312050	827
270202	340477	840
270202	357692	779
270202	365906	690
270202	366876	840
270202	271526	783
270202	342935	840
270202	356113	782
270202	365255	766
270202	292401	774
270202	180166	726
270202	215530	774
270202	259748	726
270202	296318	823
270202	337445	774
270202	353863	783
270202	393154	779
270202	305595	827
270202	306772	787
270202	366827	703
270202	379353	774
270202	270279	796
270202	320340	823
270202	353826	495
270202	231238	676
270202	265870	779
270202	300215	799
270202	316464	170
270202	354916	779
270202	362935	466
270202	380605	746
270202	276440	631
270202	356988	844
270202	228945	370
270202	302648	846
270202	309570	779
270202	356602	704
270202	361813	693
270202	364995	377
270202	365757	409
270202	406463	782
270202	338190	331
270202	264444	137
270202	290341	779
270202	300954	583
270202	257215	823
270202	263205	837
270202	265333	753
270202	288197	760
270202	220531	785
270202	359540	816
270202	307356	774
270202	284322	771
270202	266037	668
270202	329093	783
270202	216029	783
270202	260843	796
270202	311847	247
270202	354991	832
270202	392066	787
270202	320509	663
270202	382379	749
270202	232375	812
270202	356047	330
270202	364145	812
270202	290015	742
270202	309539	731
270202	348753	715
270202	182527	766
270202	306640	796
270202	289013	823
270202	386217	827
270202	290390	832
270202	343054	849
270202	320025	783
270202	185907	846
270202	347046	715
270202	371527	762
270202	258646	742
270202	233545	846
270202	275820	829
270202	360635	774
270202	356125	821
270202	405798	797
270202	287364	835
270202	192314	809
270202	283928	779
270202	354560	815
270202	265276	779
270202	264211	765
270202	302476	458
270202	337946	779
270202	244458	781
270202	254654	762
270202	296783	849
270202	320503	829
270202	343497	779
270202	361186	709
270202	363463	636
270202	361547	843
270202	294973	766
270202	207437	841
270202	370395	742
270202	263991	634
270202	311825	784
270202	379884	774
270202	367802	781
270202	198801	804
270202	254963	734
270202	380271	698
270202	263083	782
270202	322802	734
270202	361993	784
270202	311313	832
270202	339381	848
270202	351190	848
270202	348455	790
270202	356239	809
270202	360035	196
270202	239440	570
270202	354451	749
270202	389817	820
270202	402672	715
270202	408089	774
270202	201647	804
270202	358820	690
270202	240499	727
270202	262879	593
270202	371451	496
270202	403918	496
270202	236877	841
270202	370669	846
270202	202967	783
270202	329466	766
270202	328269	721
270202	222792	274
270202	249601	504
270202	275189	840
270202	289968	787
270202	336923	675
270202	345808	592
270202	347198	774
270202	386741	200
270202	362244	782
270202	272133	607
270202	394282	607
270202	306939	694
270202	324203	819
270202	356430	812
270202	383093	843
270202	391372	784
270202	312697	783
270202	204726	787
270202	290246	320
270202	347710	783
270202	410400	610
270202	387006	804
270202	217185	619
270202	304701	381
270202	339826	766
270202	349727	559
270202	399588	799
270202	250066	790
270202	342755	726
270202	239374	766
270202	254480	414
270202	256196	205
270202	265801	840
270202	273064	555
270202	322845	782
270202	334872	841
270202	340463	779
270202	343223	153
270202	352173	843
270202	357900	840
270202	360530	783
270202	365505	843
270202	378414	827
270202	380876	785
270202	284957	848
270202	403397	774
270202	325239	841
270202	223364	841
270202	260184	841
270202	312411	841
270202	315325	93
270202	372612	841
270202	344453	809
270202	274545	840
270202	387170	770
270202	320485	779
270202	374507	613
270202	323780	779
270202	364180	624
270202	217652	841
270202	223167	841
270202	249014	371
270202	261861	654
270202	301200	592
270202	339086	838
270202	343746	812
270202	377545	654
270202	236192	846
270202	302297	793
270202	320924	779
270202	263073	819
270202	340125	841
270202	265960	24
270202	329343	20
270202	333552	816
270202	275732	440
270202	407188	737
270202	261402	730
270202	341957	840
270202	255006	734
270202	324549	686
270202	303042	347
270202	221480	809
270202	243662	840
270202	249363	554
270202	262102	766
270202	264245	433
270202	265523	826
270202	280082	766
270202	288098	779
270202	302978	774
270202	314976	782
270202	317382	809
270202	328133	774
270202	340842	409
270202	347165	782
270202	355923	835
270202	355927	801
270202	361787	816
270202	365630	765
270202	367747	840
270202	388241	742
270202	396523	809
270202	406904	809
270202	409382	765
270202	267113	809
270202	351075	654
270202	391227	766
270202	260257	771
270202	334941	766
270202	348496	749
270202	216101	745
270202	275874	715
270202	320663	821
270202	334642	715
270202	406367	180
270202	257118	782
270202	269397	749
270202	374584	787
270202	334910	815
270202	273612	841
270202	386134	592
270202	362978	804
270202	378897	846
270202	399947	846
270202	344220	5
270202	306997	781
270202	301068	373
270202	316845	726
270202	340274	745
270202	313572	811
270202	216446	609
270202	303398	766
270202	360252	781
270202	348197	226
270202	351524	731
270202	366871	826
270202	320828	715
270202	221455	735
270202	296098	848
270202	354583	593
270202	377502	734
270202	304250	762
270202	312017	779
270202	305653	704
270202	298125	200
270202	262709	812
270202	218652	787
270202	277165	715
270202	291688	840
270202	357804	9
270202	327875	796
270202	297265	749
270202	313601	829
270202	258456	796
270202	288368	222
270202	349238	690
270202	361009	177
270202	239316	846
270202	394071	624
270202	371054	823
270202	267328	793
270202	369146	835
270202	246794	774
270202	225388	749
270202	248420	762
270202	259253	799
270202	263084	774
270202	297625	593
270202	298596	793
270202	299443	783
270202	301886	766
270202	342804	704
270202	363392	848
270202	365295	848
270202	377566	774
270202	391249	783
270202	258484	674
270202	256935	400
270202	272520	690
270202	360672	749
270202	219409	583
270202	393335	624
270202	401498	624
270202	286364	534
270202	414259	594
270202	417895	594
270202	337464	39
270202	348611	158
270202	368144	468
270202	376822	835
270202	377665	609
270202	264864	826
270202	348401	799
270202	275169	823
270202	386733	593
270202	296051	779
270202	272641	781
270202	330862	779
270202	353732	153
270202	361803	762
270202	330276	812
270202	337146	827
270202	328103	787
270202	369962	771
270202	362546	749
270202	340166	827
270202	375907	682
270202	308344	840
270202	356064	715
270202	222033	776
270202	315659	715
270202	391386	796
270202	409842	698
270202	284136	841
270202	340171	776
270202	341952	776
270202	381076	776
270202	382842	776
270202	258439	766
270202	340467	690
270202	274963	771
270202	293805	787
270202	351732	762
270202	371715	609
270202	353706	804
270202	273286	654
270202	313699	593
270202	348828	734
270202	365227	787
270202	369571	766
270202	294258	742
270202	295984	796
270202	370844	826
270202	265909	734
270202	344432	844
270202	350314	804
270202	270747	749
270202	272217	654
270202	384214	642
270202	393860	779
270202	416304	799
270202	358510	734
270202	279249	690
270202	312675	170
270202	346227	771
270202	329930	690
270202	346691	734
270202	318437	762
270202	325681	690
270202	370019	762
270202	364493	593
270202	345144	766
270202	355979	413
270202	363597	690
270202	258538	555
270202	360899	715
270202	294618	734
270202	387593	838
270202	346984	690
270202	360195	654
270202	278601	804
270202	280734	804
270202	311496	804
270202	315265	593
270202	333737	654
270202	403004	381
270202	405165	690
270792	233	840
270792	203407	846
270792	203630	765
270792	215375	846
270792	215587	828
270792	221561	500
270792	221855	787
270792	225655	379
270792	233557	828
270792	236067	843
270792	246533	464
270792	249289	805
270792	252455	826
270792	252603	779
270792	262812	846
270792	263270	654
270792	263273	823
270792	269321	709
270792	270202	835
270792	279247	801
270792	290949	830
270792	292807	712
270792	305260	640
270792	307850	693
270792	314829	744
270792	326031	683
270792	327801	759
270792	329757	723
270792	339467	656
270792	346103	448
270792	348901	801
270792	357075	686
270792	358777	846
270792	362085	838
270792	362807	843
270792	363189	838
270792	392330	829
270792	219150	835
270792	236671	801
270792	265171	805
270792	285735	829
270792	357721	848
270792	361562	730
270792	389277	399
270792	392858	413
270792	395473	802
270792	332973	564
270792	218388	801
270792	299421	815
270792	338413	832
270792	245912	365
270792	256682	828
270792	349977	828
270792	358866	698
270792	389951	369
270792	408094	809
270792	271638	605
270792	265686	835
270792	370376	648
270792	223369	846
270792	270139	454
270792	366124	832
270792	216181	843
270792	296577	411
270792	342087	515
270792	368699	444
270792	338864	345
270792	340347	391
270792	324422	570
270792	252483	393
270792	237858	692
270792	310075	692
270792	328570	692
270792	330836	385
270792	356410	692
270792	363641	612
270792	295087	300
270792	334188	499
270792	228825	843
270792	243045	846
270792	303145	345
270792	324573	801
270792	377192	840
270792	316779	399
270792	324101	838
270792	328973	714
270792	402956	832
270792	369299	347
270792	408234	843
270792	375863	321
270792	356058	345
270792	407375	792
270792	359198	846
270792	316589	321
270792	332604	339
270792	265428	367
270792	291568	840
270792	340211	809
270792	365147	692
270792	345230	840
270792	53867	759
270792	365692	409
270792	270221	656
270792	342513	341
270792	333638	837
270792	353094	792
270792	381216	369
270792	361878	779
270792	366156	835
270792	252725	709
270792	263867	769
270792	412064	840
270792	250974	801
270792	262633	835
270792	237654	367
270792	354822	379
270792	251102	282
270792	378426	801
270792	263205	829
270792	292433	327
270792	401338	846
270792	299424	840
270792	301488	846
270792	310226	801
270792	203556	317
270792	257696	321
270792	275780	319
270792	325561	367
270792	345689	835
270792	362244	792
270792	338487	843
270792	361536	744
270792	367214	692
270792	382670	692
271657	233	435
271657	215882	826
271657	220616	655
271657	234313	522
271657	242285	837
271657	249071	687
271657	263200	837
271657	264998	846
271657	269122	837
271657	270202	825
271657	284384	683
271657	309415	837
271657	309845	782
271657	317955	658
271657	320935	564
271657	332816	101
271657	334100	810
271657	350297	714
271657	350941	782
271657	355153	815
271657	357883	101
271657	359000	435
271657	361475	4
271657	366603	781
271657	409572	101
271657	222254	90
271657	237596	143
271657	257857	654
271657	262039	90
271657	263025	743
271657	265171	846
271657	272102	194
271657	298316	591
271657	309503	843
271657	317272	724
271657	348986	759
271657	360154	101
271657	361021	101
271657	364893	660
271657	387286	809
271657	11653	506
271657	248553	677
271657	262839	770
271657	363571	751
271657	295156	332
271657	297261	712
271657	219789	92
271657	226218	101
271657	295550	444
271657	356832	843
271657	211998	732
271657	230124	510
271657	231368	846
271657	253122	820
271657	256682	714
271657	261776	548
271657	262017	101
271657	262304	136
271657	263202	835
271657	264380	428
271657	278379	846
271657	296271	744
271657	317145	690
271657	320936	846
271657	332139	843
271657	333568	265
271657	338185	101
271657	358814	766
271657	235932	704
271657	274335	65
271657	264108	849
271657	317985	841
271657	410994	737
271657	267996	772
271657	281938	583
271657	300289	741
271657	303394	489
271657	306330	687
271657	354826	640
271657	263645	689
271657	377941	429
271657	352336	101
271657	265970	95
271657	347792	101
271657	368238	802
271657	369972	802
271657	370857	802
271657	390675	802
271657	402515	802
271657	411229	802
271657	220931	712
271657	361935	712
271657	338727	341
271657	359665	491
271657	264718	712
271657	317902	712
271657	373713	546
271657	217182	121
271657	337825	820
271657	236130	570
271657	263847	492
271657	238081	252
271657	300161	662
271657	411633	530
271657	261023	101
271657	269554	80
271657	271324	846
271657	324101	692
271657	182290	740
271657	226193	570
271657	367743	792
271657	323527	757
271657	325527	742
271657	225777	746
271657	244007	101
271657	255882	690
271657	262741	101
271657	325660	824
271657	356155	93
271657	367263	774
271657	413780	811
271657	354158	812
271657	264705	576
271657	335333	101
271657	385142	826
271657	324419	377
271657	296452	620
271657	265382	101
271657	362115	101
271657	352035	795
271657	291554	553
271657	254667	800
271657	260402	101
271657	260766	101
271657	266505	101
271657	279230	101
271657	313731	101
271657	334105	101
271657	388631	101
271657	265969	553
271657	393751	712
271657	269300	101
271657	322234	101
271657	325423	799
271657	404845	101
271657	298841	286
271657	420040	840
271657	301365	837
271657	410715	844
271657	373399	101
271657	316809	800
271657	365757	717
271657	310226	804
271657	373215	240
271657	216144	319
271657	369862	741
271657	286744	712
271657	370047	740
271657	381007	749
271657	264864	695
271657	348772	448
271657	234453	278
271657	378690	335
271657	360777	101
271657	369582	673
273221	233	474
273221	222390	581
273221	234313	727
273221	261769	676
273221	304669	466
273221	265171	101
273221	272102	615
273221	275493	101
273221	298316	59
279247	233	829
279247	203407	802
279247	215375	801
279247	215587	762
279247	215882	823
279247	221561	838
279247	233557	846
279247	246533	254
279247	252455	710
279247	253023	835
279247	253024	843
279247	263270	801
279247	263273	751
279247	264639	843
279247	269321	846
279247	269848	701
279247	270202	812
279247	270792	801
279247	292807	801
279247	297518	798
279247	300574	748
279247	301453	770
279247	305260	433
279247	306894	719
279247	309845	703
279247	321260	642
279247	324804	754
279247	326031	555
279247	327309	832
279247	327801	832
279247	329471	840
279247	336994	833
279247	344572	838
279247	347206	832
279247	347251	712
279247	348901	765
279247	349465	753
279247	349887	830
279247	351885	762
279247	355759	666
279247	360266	719
279247	206249	755
279247	220166	647
279247	227266	399
279247	227507	710
279247	236671	656
279247	236850	745
279247	241651	599
279247	247933	690
279247	250003	796
279247	260950	717
279247	262418	828
279247	263341	784
279247	264708	783
279247	269305	320
279247	270474	765
279247	275493	783
279247	279593	329
279247	282091	781
279247	293288	799
279247	298316	462
279247	306245	720
279247	315112	792
279247	316109	798
279247	319169	399
279247	329623	673
279247	331201	823
279247	331746	766
279247	332549	815
279247	342070	798
279247	345344	810
279247	348986	785
279247	352208	642
279247	361562	815
279247	381045	731
279247	388107	800
279247	392858	785
279247	231004	826
279247	254722	690
279247	258743	784
279247	287396	615
279247	302150	776
279247	311032	666
279247	320768	381
279247	322909	399
279247	325395	698
279247	332973	771
279247	337697	576
279247	339527	704
279247	348877	826
279247	355190	399
279247	363071	317
279247	363390	609
279247	366607	605
279247	368880	730
279247	199389	601
279247	222005	828
279247	301071	724
279247	302564	456
279247	304697	514
279247	322791	620
279247	324173	816
279247	338082	738
279247	340820	653
279247	347942	777
279247	348965	715
279247	351908	676
279247	352400	122
279247	352721	771
279247	354791	748
279247	357535	399
279247	415477	664
279247	264634	788
279247	332164	399
279247	368401	774
279247	315774	837
279247	253339	733
279247	304408	399
279247	340466	846
279247	342114	722
279247	355747	155
279247	410076	771
279247	415183	723
279247	263321	768
279247	295600	772
279247	299421	829
279247	307870	745
279247	338413	801
279247	341189	812
279247	374309	724
279247	392423	581
279247	176195	715
279247	211998	647
279247	217901	801
279247	225964	399
279247	226574	724
279247	229135	785
279247	256707	719
279247	262017	381
279247	265368	399
279247	290378	399
279247	292303	768
279247	295897	779
279247	296271	779
279247	296677	438
279247	310127	829
279247	312673	771
279247	318195	762
279247	338345	770
279247	338983	818
279247	349259	371
279247	350283	782
279247	358866	779
279247	386259	848
279247	387662	779
279247	420295	383
279247	200307	754
279247	344460	260
279247	320171	830
279247	221740	292
279247	274793	381
279247	280357	762
279247	343325	833
279247	164139	355
279247	228641	637
279247	228644	698
279247	327048	734
279247	348444	542
279247	355537	399
279247	262948	829
279247	304133	642
279247	337127	759
279247	360687	399
279247	388516	737
279247	358595	782
279247	261405	788
279247	264033	381
279247	352834	715
279247	285900	810
279247	331358	755
279247	359424	652
279247	384273	669
279247	217182	749
279247	321326	438
279247	330054	749
279247	395046	749
279247	296154	737
279247	314080	401
279247	324422	837
279247	364709	768
279247	224237	367
279247	216797	313
279247	354848	810
279247	287295	237
279247	246747	468
279247	267169	820
279247	279259	389
279247	324573	704
279247	378408	399
279247	216200	812
279247	287641	770
279247	260795	772
279247	263339	381
279247	303476	806
279247	316029	662
279247	341940	668
279247	360277	690
279247	390237	806
279247	8527	724
279247	228872	771
279247	255266	657
279247	288266	773
279247	328236	690
279247	363875	620
279247	406751	592
279247	215567	776
279247	243152	768
279247	337383	740
279247	353059	750
279247	378368	714
279247	380148	690
279247	217964	698
279247	261978	487
279247	291744	704
279247	323527	671
279247	344314	715
279247	359024	681
279247	360683	40
279247	323816	827
279247	345892	548
279247	379158	20
279247	246891	586
279247	265023	320
279247	225777	843
279247	253693	761
279247	304350	698
279247	246166	788
279247	263798	698
279247	353508	799
279247	380378	581
279247	300035	738
279247	301149	559
279247	312246	503
279247	330237	805
279247	337088	346
279247	340211	809
279247	382303	592
279247	384408	671
279247	386881	694
279247	264335	471
279247	321606	482
279247	53867	801
279247	361725	642
279247	361287	832
279247	317214	821
279247	221169	843
279247	265339	421
279247	289746	405
279247	318822	470
279247	261973	427
279247	333638	848
279247	353094	843
279247	351430	751
279247	221249	737
279247	361878	482
279247	260598	510
279247	318486	82
279247	353154	823
279247	279230	466
279247	309597	671
279247	255608	768
279247	298472	642
279247	84798	548
279247	250974	740
279247	311436	636
279247	74304	381
279247	264689	399
279247	262633	817
279247	265565	784
279247	325612	802
279247	387477	840
279247	382193	399
279247	333982	698
279247	388566	552
279247	354032	510
279247	368332	690
279247	351155	537
279247	316809	671
279247	332258	642
279247	301336	657
279247	263071	698
279247	263205	835
279247	359540	399
279247	361824	332
279247	311825	578
279247	278671	399
279247	230321	539
279247	262890	592
279247	310226	838
279247	328269	815
279247	395190	832
279247	327599	802
279247	271064	399
279247	345090	798
279247	372408	798
279247	405289	798
279247	332646	801
279247	338487	809
279247	360021	381
279247	304006	642
279247	301886	375
279247	410910	461
279247	332513	399
279387	233	809
279387	203407	768
279387	215587	692
279387	222008	846
279387	225426	515
279387	225655	730
279387	233557	820
279387	233575	815
279387	234313	751
279387	236067	802
279387	246194	835
279387	249071	848
279387	253023	670
279387	262812	805
279387	263270	754
279387	264639	830
279387	265433	809
279387	270202	802
279387	290949	838
279387	292614	826
279387	292807	805
279387	297518	843
279387	301453	838
279387	301995	744
279387	304593	776
279387	305260	679
279387	310275	787
279387	311677	655
279387	324804	15
279387	326031	290
279387	327801	801
279387	347251	801
279387	349640	829
279387	349887	799
279387	351885	76
279387	357075	830
279387	360266	462
279387	362298	754
279387	362807	826
279387	363559	770
279387	367276	785
279387	367615	828
279387	392330	828
279387	164133	770
279387	217244	517
279387	221138	757
279387	234347	442
279387	261461	770
279387	261475	770
279387	261714	766
279387	263341	782
279387	264382	744
279387	264649	827
279387	264977	770
279387	269305	462
279387	271620	823
279387	272102	848
279387	272233	777
279387	278070	744
279387	284981	779
279387	298852	801
279387	299300	12
279387	300026	801
279387	300413	770
279387	300935	838
279387	306497	787
279387	307078	704
279387	311344	490
279387	319918	147
279387	333905	770
279387	335083	770
279387	336591	51
279387	337641	770
279387	348986	785
279387	354558	776
279387	355011	829
279387	356257	435
279387	361202	126
279387	362688	848
279387	365012	790
279387	370113	770
279387	375080	770
279387	381100	51
279387	382021	487
279387	384886	681
279387	392858	785
279387	404121	846
279387	417963	23
279387	164227	614
279387	216832	766
279387	218894	785
279387	225577	820
279387	262238	744
279387	268712	647
279387	287820	776
279387	302967	198
279387	305873	704
279387	348551	613
279387	348877	846
279387	358903	180
279387	362649	771
279387	378517	770
279387	381331	742
279387	384442	838
279387	408617	700
279387	221975	832
279387	222005	723
279387	252622	805
279387	258091	11
279387	260970	848
279387	314783	792
279387	316879	745
279387	320309	801
279387	320797	492
279387	325120	755
279387	348965	818
279387	349960	717
279387	353483	672
279387	357244	12
279387	361777	719
279387	363089	351
279387	367207	200
279387	397121	840
279387	419194	751
279387	337915	698
279387	342007	830
279387	368401	848
279387	317159	843
279387	234590	820
279387	264870	776
279387	269468	670
279387	264741	773
279387	363512	846
279387	226574	427
279387	227638	721
279387	229554	509
279387	242261	787
279387	242462	757
279387	246914	697
279387	257497	415
279387	262445	815
279387	265368	457
279387	292823	838
279387	316840	331
279387	317145	824
279387	318195	849
279387	320510	812
279387	331514	701
279387	350283	781
279387	369129	779
279387	370007	457
279387	372023	232
279387	377833	207
279387	408094	838
279387	249373	820
279387	265302	829
279387	278916	844
279387	292476	743
279387	315955	768
279387	333268	788
279387	354995	832
279387	417052	823
279387	371475	597
279387	373060	373
279387	219169	701
279387	360483	254
279387	396127	576
279387	263102	50
279387	274793	783
279387	354586	753
279387	254719	311
279387	313420	824
279387	344789	765
279387	363021	151
279387	384434	849
279387	405890	773
279387	229003	551
279387	330341	843
279387	354876	812
279387	223369	762
279387	302486	582
279387	339428	773
279387	343741	327
279387	349096	721
279387	353243	846
279387	311005	781
279387	381066	748
279387	410211	738
279387	278833	776
279387	392147	661
279387	216252	681
279387	275034	715
279387	248450	848
279387	217800	329
279387	227155	719
279387	225603	706
279387	280326	12
279387	306123	755
279387	327691	353
279387	337804	477
279387	356903	699
279387	364310	257
279387	405574	623
279387	384273	335
279387	265636	152
279387	379093	174
279387	380066	56
279387	414202	152
279387	354522	740
279387	216797	708
279387	296511	447
279387	319371	623
279387	348784	2
279387	408395	830
279387	245816	838
279387	315476	835
279387	157812	832
279387	215071	817
279387	296417	638
279387	303525	566
279387	313432	759
279387	317334	12
279387	322016	830
279387	324573	838
279387	362329	423
279387	377958	12
279387	387471	833
279387	412566	677
279387	216465	844
279387	278616	673
279387	229335	733
279387	296585	268
279387	334145	645
279387	246789	835
279387	301740	483
279387	340330	586
279387	225992	777
279387	278715	663
279387	216122	832
279387	216911	787
279387	226355	742
279387	249389	823
279387	352712	734
279387	346032	849
279387	386759	815
279387	253108	815
279387	296255	744
279387	286788	12
279387	261623	846
279387	289081	355
279387	295025	423
279387	327054	813
279387	308405	553
279387	11619	636
279387	299402	724
279387	312678	246
279387	347087	701
279387	353660	660
279387	380378	843
279387	263201	762
279387	300302	829
279387	306043	818
279387	321706	267
279387	333664	846
279387	336725	670
279387	336775	840
279387	358716	602
279387	370083	444
279387	219302	555
279387	219479	534
279387	305071	835
279387	323050	701
279387	349428	838
279387	394936	849
279387	303148	810
279387	332194	702
